TimeOfDay	Time	EMG	Ground	ECG
15:42:10.164	14.5966	-348.322	-0.24669	-1.08805
15:42:10.164	14.5968	-347.616	-0.244258	-1.09007
15:42:10.165	14.597	-330.132	-0.241883	-1.09209
15:42:10.165	14.5972	-328.676	-0.239564	-1.0941
15:42:10.165	14.5974	-321.124	-0.2373	-1.0961
15:42:10.165	14.5976	-315.867	-0.235091	-1.0981
15:42:10.165	14.5978	-310.617	-0.232935	-1.1001
15:42:10.166	14.598	-292.403	-0.230832	-1.1021
15:42:10.166	14.5982	-287.166	-0.228779	-1.10408
15:42:10.166	14.5984	-278.884	-0.226777	-1.10607
15:42:10.166	14.5986	-272.135	-0.224824	-1.10805
15:42:10.166	14.5988	-269.969	-0.222919	-1.11003
15:42:10.167	14.599	-262.47	-0.221062	-1.112
15:42:10.167	14.5992	-254.978	-0.219251	-1.11397
15:42:10.167	14.5994	-248.255	-0.217485	-1.11594
15:42:10.167	14.5996	-240.013	-0.215763	-1.11791
15:42:10.167	14.5998	-237.117	-0.214084	-1.11987
15:42:10.168	14.6	-230.413	-0.212448	-1.12184
15:42:10.168	14.6002	-229.82	-0.210853	-1.1238
15:42:10.168	14.6004	-223.13	-0.209298	-1.12576
15:42:10.168	14.6006	-213.395	-0.207783	-1.12771
15:42:10.168	14.6008	-212.059	-0.206305	-1.12967
15:42:10.169	14.601	-200.048	-0.204864	-1.13163
15:42:10.169	14.6012	-198.724	-0.203458	-1.13358
15:42:10.169	14.6014	-184.437	-0.202087	-1.13554
15:42:10.169	14.6016	-180.075	-0.200748	-1.1375
15:42:10.169	14.6018	-182.586	-0.199441	-1.13946
15:42:10.170	14.602	-175.184	-0.198165	-1.14142
15:42:10.170	14.6022	-170.841	-0.196917	-1.14338
15:42:10.170	14.6024	-159.638	-0.195697	-1.14534
15:42:10.170	14.6026	-154.546	-0.194503	-1.1473
15:42:10.170	14.6028	-148.696	-0.193335	-1.14927
15:42:10.171	14.603	-130.646	-0.192189	-1.15124
15:42:10.171	14.6032	-125.572	-0.191067	-1.15321
15:42:10.171	14.6034	-118.216	-0.189965	-1.15519
15:42:10.171	14.6036	-108.576	-0.188883	-1.15717
15:42:10.171	14.6038	-101.233	-0.18782	-1.15915
15:42:10.172	14.604	-93.1322	-0.186774	-1.16115
15:42:10.172	14.6042	-86.564	-0.185745	-1.16314
15:42:10.172	14.6044	-70.0838	-0.184731	-1.16515
15:42:10.172	14.6046	-68.8686	-0.183731	-1.16716
15:42:10.172	14.6048	-67.6596	-0.182745	-1.16917
15:42:10.173	14.605	-53.4858	-0.181772	-1.1712
15:42:10.173	14.6052	-47.7114	-0.180811	-1.17323
15:42:10.173	14.6054	-40.4173	-0.179861	-1.17526
15:42:10.173	14.6056	-34.6552	-0.178923	-1.17731
15:42:10.173	14.6058	-28.899	-0.177994	-1.17936
15:42:10.174	14.606	-20.8602	-0.177076	-1.18141
15:42:10.174	14.6062	-18.1679	-0.176167	-1.18348
15:42:10.174	14.6064	-17.0074	-0.175267	-1.18555
15:42:10.174	14.6066	-9.74944	-0.174377	-1.18763
15:42:10.174	14.6068	-4.78619	-0.173495	-1.18971
15:42:10.175	14.607	-2.11766	-0.172621	-1.1918
15:42:10.175	14.6072	-0.217932	-0.171756	-1.1939
15:42:10.175	14.6074	8.54337	-0.170899	-1.196
15:42:10.175	14.6076	16.535	-0.170049	-1.19811
15:42:10.175	14.6078	13.0767	-0.169207	-1.20023
15:42:10.176	14.608	24.8715	-0.168373	-1.20235
15:42:10.176	14.6082	29.0312	-0.167547	-1.20447
15:42:10.176	14.6084	36.9999	-0.166728	-1.2066
15:42:10.176	14.6086	41.9112	-0.165916	-1.20874
15:42:10.176	14.6088	44.528	-0.165112	-1.21087
15:42:10.177	14.609	53.2428	-0.164316	-1.21301
15:42:10.177	14.6092	48.2192	-0.163528	-1.21516
15:42:10.177	14.6094	52.3452	-0.162748	-1.21731
15:42:10.177	14.6096	59.5176	-0.161975	-1.21946
15:42:10.177	14.6098	58.2922	-0.161211	-1.22161
15:42:10.178	14.61	63.9288	-0.160456	-1.22376
15:42:10.178	14.6102	70.322	-0.159709	-1.22592
15:42:10.178	14.6104	72.8951	-0.158971	-1.22808
15:42:10.178	14.6106	73.9371	-0.158242	-1.23024
15:42:10.178	14.6108	76.4998	-0.157522	-1.2324
15:42:10.179	14.611	76.7684	-0.156812	-1.23456
15:42:10.179	14.6112	79.3206	-0.156112	-1.23672
15:42:10.179	14.6114	76.5271	-0.155422	-1.23888
15:42:10.179	14.6116	82.1209	-0.154743	-1.24105
15:42:10.179	14.6118	82.369	-0.154074	-1.24321
15:42:10.180	14.612	83.375	-0.153417	-1.24537
15:42:10.180	14.6122	81.3244	-0.15277	-1.24754
15:42:10.180	14.6124	83.8464	-0.152134	-1.2497
15:42:10.180	14.6126	90.9411	-0.151509	-1.25186
15:42:10.180	14.6128	92.6904	-0.150895	-1.25402
15:42:10.181	14.613	89.8573	-0.150292	-1.25619
15:42:10.181	14.6132	87.7823	-0.149699	-1.25835
15:42:10.181	14.6134	93.332	-0.149116	-1.26051
15:42:10.181	14.6136	98.8771	-0.148544	-1.26267
15:42:10.181	14.6138	102.129	-0.14798	-1.26483
15:42:10.182	14.614	105.376	-0.147426	-1.26699
15:42:10.182	14.6142	107.092	-0.14688	-1.26915
15:42:10.182	14.6144	108.804	-0.146342	-1.27131
15:42:10.182	14.6146	107.46	-0.145812	-1.27347
15:42:10.182	14.6148	112.216	-0.145288	-1.27563
15:42:10.183	14.615	109.337	-0.144772	-1.27779
15:42:10.183	14.6152	111.794	-0.144261	-1.27995
15:42:10.183	14.6154	111.196	-0.143755	-1.28211
15:42:10.183	14.6156	118.222	-0.143255	-1.28427
15:42:10.183	14.6158	123.718	-0.142758	-1.28644
15:42:10.184	14.616	123.87	-0.142266	-1.2886
15:42:10.184	14.6162	123.255	-0.141777	-1.29077
15:42:10.184	14.6164	124.161	-0.141291	-1.29294
15:42:10.184	14.6166	115.909	-0.140807	-1.29512
15:42:10.184	14.6168	114.518	-0.140325	-1.29729
15:42:10.185	14.617	103.206	-0.139845	-1.29947
15:42:10.185	14.6172	101.807	-0.139365	-1.30166
15:42:10.185	14.6174	98.1165	-0.138885	-1.30385
15:42:10.185	14.6176	107.393	-0.138404	-1.30604
15:42:10.185	14.6178	99.1165	-0.137923	-1.30824
15:42:10.186	14.618	103.045	-0.13744	-1.31044
15:42:10.186	14.6182	106.206	-0.136955	-1.31265
15:42:10.186	14.6184	104.023	-0.136468	-1.31486
15:42:10.186	14.6186	110.229	-0.135977	-1.31708
15:42:10.186	14.6188	107.277	-0.135482	-1.31931
15:42:10.187	14.619	107.372	-0.134983	-1.32154
15:42:10.187	14.6192	106.701	-0.134479	-1.32378
15:42:10.187	14.6194	109.079	-0.13397	-1.32602
15:42:10.187	14.6196	106.876	-0.133454	-1.32827
15:42:10.187	14.6198	103.144	-0.132933	-1.33053
15:42:10.188	14.62	101.698	-0.132404	-1.33279
15:42:10.188	14.6202	104.826	-0.131867	-1.33506
15:42:10.188	14.6204	104.899	-0.131323	-1.33733
15:42:10.188	14.6206	111.836	-0.130771	-1.33961
15:42:10.188	14.6208	109.614	-0.13021	-1.3419
15:42:10.189	14.621	108.153	-0.129639	-1.34419
15:42:10.189	14.6212	107.452	-0.129059	-1.34649
15:42:10.189	14.6214	111.326	-0.128469	-1.34879
15:42:10.189	14.6216	106.805	-0.127869	-1.3511
15:42:10.189	14.6218	106.858	-0.127257	-1.35341
15:42:10.190	14.622	109.198	-0.126634	-1.35572
15:42:10.190	14.6222	108.484	-0.125999	-1.35804
15:42:10.190	14.6224	100.901	-0.12535	-1.36036
15:42:10.190	14.6226	105.522	-0.124688	-1.36269
15:42:10.190	14.6228	102.512	-0.124011	-1.36501
15:42:10.191	14.623	104.84	-0.123318	-1.36734
15:42:10.191	14.6232	104.876	-0.122609	-1.36967
15:42:10.191	14.6234	104.148	-0.121882	-1.37201
15:42:10.191	14.6236	104.181	-0.121135	-1.37434
15:42:10.191	14.6238	105.737	-0.120368	-1.37667
15:42:10.192	14.624	109.58	-0.119579	-1.379
15:42:10.192	14.6242	104.266	-0.118766	-1.38133
15:42:10.192	14.6244	105.053	-0.117928	-1.38366
15:42:10.192	14.6246	104.313	-0.117064	-1.38599
15:42:10.192	14.6248	102.045	-0.116172	-1.38832
15:42:10.193	14.625	102.827	-0.115249	-1.39064
15:42:10.193	14.6252	104.37	-0.114295	-1.39297
15:42:10.193	14.6254	102.097	-0.113308	-1.39528
15:42:10.193	14.6256	99.8224	-0.112286	-1.3976
15:42:10.193	14.6258	100.598	-0.111227	-1.39991
15:42:10.194	14.626	101.372	-0.11013	-1.40221
15:42:10.194	14.6262	102.908	-0.108994	-1.40452
15:42:10.194	14.6264	106.731	-0.107817	-1.40681
15:42:10.194	14.6266	108.264	-0.106597	-1.4091
15:42:10.194	14.6268	107.506	-0.105333	-1.41138
15:42:10.195	14.627	103.696	-0.104025	-1.41366
15:42:10.195	14.6272	108.277	-0.10267	-1.41593
15:42:10.195	14.6274	106.754	-0.101268	-1.4182
15:42:10.195	14.6276	103.704	-0.0998191	-1.42045
15:42:10.195	14.6278	99.8893	-0.0983213	-1.4227
15:42:10.196	14.628	103.703	-0.0967743	-1.42494
15:42:10.196	14.6282	102.176	-0.0951778	-1.42717
15:42:10.196	14.6284	96.8335	-0.0935314	-1.42939
15:42:10.196	14.6286	91.49	-0.0918349	-1.43161
15:42:10.196	14.6288	89.1976	-0.0900881	-1.43381
15:42:10.197	14.629	91.4822	-0.0882912	-1.43601
15:42:10.197	14.6292	86.8998	-0.0864442	-1.43819
15:42:10.197	14.6294	87.6574	-0.0845476	-1.44037
15:42:10.197	14.6296	81.5481	-0.0826017	-1.44253
15:42:10.197	14.6298	77.7271	-0.0806072	-1.44469
15:42:10.198	14.63	71.6171	-0.0785649	-1.44683
15:42:10.198	14.6302	66.2696	-0.0764757	-1.44897
15:42:10.198	14.6304	66.2625	-0.0743406	-1.45109
15:42:10.198	14.6306	68.5439	-0.0721609	-1.45321
15:42:10.198	14.6308	68.5365	-0.0699379	-1.45531
15:42:10.199	14.631	63.9513	-0.0676731	-1.4574
15:42:10.199	14.6312	50.2098	-0.0653683	-1.45949
15:42:10.199	14.6314	44.0987	-0.0630253	-1.46156
15:42:10.199	14.6316	27.3065	-0.0606459	-1.46362
15:42:10.199	14.6318	23.4845	-0.0582322	-1.46567
15:42:10.200	14.632	12.0332	-0.0557865	-1.46772
15:42:10.200	14.6322	2.10804	-0.0533108	-1.46975
15:42:10.200	14.6324	-0.95038	-0.0508076	-1.47177
15:42:10.200	14.6326	-10.8749	-0.0482793	-1.47379
15:42:10.200	14.6328	-13.9326	-0.0457283	-1.47579
15:42:10.201	14.633	-22.3314	-0.0431571	-1.47779
15:42:10.201	14.6332	-23.0993	-0.0405683	-1.47978
15:42:10.201	14.6334	-30.7332	-0.0379647	-1.48176
15:42:10.201	14.6336	-33.0258	-0.0353489	-1.48373
15:42:10.201	14.6338	-26.9255	-0.0327235	-1.48569
15:42:10.202	14.634	-39.898	-0.0300914	-1.48765
15:42:10.202	14.6342	-1.75185	-0.0274552	-1.48959
15:42:10.202	14.6344	-10.9081	-0.0248175	-1.49153
15:42:10.202	14.6346	-27.6938	-0.0221811	-1.49346
15:42:10.202	14.6348	-23.1144	-0.0195485	-1.49538
15:42:10.203	14.635	-9.37974	-0.0169222	-1.49729
15:42:10.203	14.6352	-2.51053	-0.0143048	-1.4992
15:42:10.203	14.6354	23.4332	-0.0116988	-1.50109
15:42:10.203	14.6356	15.8087	-0.00910648	-1.50298
15:42:10.203	14.6358	8.18539	-0.00653023	-1.50486
15:42:10.204	14.636	5.14088	-0.00397232	-1.50673
15:42:10.204	14.6362	13.5417	-0.00143497	-1.50859
15:42:10.204	14.6364	17.3662	0.00107967	-1.51044
15:42:10.204	14.6366	25.7697	0.00356953	-1.51228
15:42:10.204	14.6368	29.5969	0.0060326	-1.51411
15:42:10.205	14.637	29.6118	0.00846693	-1.51593
15:42:10.205	14.6372	33.442	0.0108706	-1.51773
15:42:10.205	14.6374	21.251	0.0132419	-1.51953
15:42:10.205	14.6376	32.7146	0.015579	-1.52132
15:42:10.205	14.6378	37.3124	0.0178801	-1.52309
15:42:10.206	14.638	31.2308	0.0201437	-1.52485
15:42:10.206	14.6382	40.4096	0.022368	-1.5266
15:42:10.206	14.6384	38.1462	0.0245516	-1.52834
15:42:10.206	14.6386	48.0915	0.0266928	-1.53006
15:42:10.206	14.6388	52.6982	0.0287903	-1.53177
15:42:10.207	14.639	53.492	0.0308424	-1.53347
15:42:10.207	14.6392	56.5766	0.0328478	-1.53515
15:42:10.207	14.6394	59.6632	0.0348049	-1.53681
15:42:10.207	14.6396	65.0406	0.0367124	-1.53846
15:42:10.207	14.6398	62.0278	0.0385687	-1.5401
15:42:10.208	14.64	61.3059	0.0403724	-1.54171
15:42:10.208	14.6402	68.2155	0.0421222	-1.54331
15:42:10.208	14.6404	65.2092	0.0438165	-1.5449
15:42:10.208	14.6406	64.4938	0.0454539	-1.54646
15:42:10.208	14.6408	64.5437	0.0470331	-1.54801
15:42:10.209	14.641	69.1736	0.0485526	-1.54954
15:42:10.209	14.6412	64.6505	0.0500112	-1.55104
15:42:10.209	14.6414	70.811	0.0514076	-1.55253
15:42:10.209	14.6416	76.9749	0.0527405	-1.554
15:42:10.209	14.6418	81.6144	0.0540087	-1.55544
15:42:10.210	14.642	80.9159	0.0552111	-1.55687
15:42:10.210	14.6422	89.3751	0.0563465	-1.55827
15:42:10.210	14.6424	88.6817	0.0574139	-1.55965
15:42:10.210	14.6426	89.5168	0.0584122	-1.56101
15:42:10.210	14.6428	89.5916	0.0593406	-1.56234
15:42:10.211	14.643	91.1949	0.060198	-1.56366
15:42:10.211	14.6432	95.0898	0.0609835	-1.56494
15:42:10.211	14.6434	99.7504	0.0616962	-1.56621
15:42:10.211	14.6436	103.651	0.0623353	-1.56745
15:42:10.211	14.6438	100.688	0.0629001	-1.56866
15:42:10.212	14.644	102.305	0.0633897	-1.56985
15:42:10.212	14.6442	110.792	0.0638036	-1.57102
15:42:10.212	14.6444	110.889	0.0641412	-1.57216
15:42:10.212	14.6446	116.33	0.0644019	-1.57327
15:42:10.212	14.6448	108.804	0.0645853	-1.57436
15:42:10.213	14.645	111.199	0.064691	-1.57542
15:42:10.213	14.6452	115.886	0.064719	-1.57646
15:42:10.213	14.6454	116.761	0.0646689	-1.57748
15:42:10.213	14.6456	117.639	0.0645408	-1.57846
15:42:10.213	14.6458	116.995	0.0643347	-1.57943
15:42:10.214	14.646	119.406	0.0640508	-1.58036
15:42:10.214	14.6462	121.819	0.0636892	-1.58128
15:42:10.214	14.6464	119.659	0.0632504	-1.58217
15:42:10.214	14.6466	120.553	0.0627347	-1.58303
15:42:10.214	14.6468	119.925	0.0621427	-1.58387
15:42:10.215	14.647	126.93	0.061475	-1.58469
15:42:10.215	14.6472	122.494	0.0607325	-1.58548
15:42:10.215	14.6474	124.164	0.0599159	-1.58625
15:42:10.215	14.6476	124.312	0.0590263	-1.587
15:42:10.215	14.6478	125.989	0.0580647	-1.58772
15:42:10.216	14.648	126.144	0.0570323	-1.58842
15:42:10.216	14.6482	130.88	0.0559304	-1.5891
15:42:10.216	14.6484	127.99	0.0547603	-1.58977
15:42:10.216	14.6486	128.155	0.0535236	-1.59041
15:42:10.216	14.6488	129.849	0.0522217	-1.59103
15:42:10.217	14.649	133.836	0.0508564	-1.59163
15:42:10.217	14.6492	130.96	0.0494293	-1.59222
15:42:10.217	14.6494	128.087	0.0479421	-1.59278
15:42:10.217	14.6496	132.848	0.0463969	-1.59333
15:42:10.217	14.6498	135.323	0.0447954	-1.59387
15:42:10.218	14.65	131.698	0.0431397	-1.59439
15:42:10.218	14.6502	133.418	0.0414318	-1.59489
15:42:10.218	14.6504	133.615	0.0396736	-1.59538
15:42:10.218	14.6506	137.63	0.0378672	-1.59586
15:42:10.218	14.6508	133.257	0.0360146	-1.59632
15:42:10.219	14.651	131.94	0.0341179	-1.59678
15:42:10.219	14.6512	137.492	0.0321791	-1.59722
15:42:10.219	14.6514	133.131	0.0302003	-1.59765
15:42:10.219	14.6516	130.298	0.0281836	-1.59807
15:42:10.219	14.6518	130.522	0.026131	-1.59848
15:42:10.220	14.652	126.171	0.0240446	-1.59889
15:42:10.220	14.6522	124.113	0.0219265	-1.59929
15:42:10.220	14.6524	128.162	0.0197786	-1.59968
15:42:10.220	14.6526	127.638	0.017603	-1.60006
15:42:10.220	14.6528	127.88	0.0154018	-1.60045
15:42:10.221	14.653	128.889	0.0131768	-1.60083
15:42:10.221	14.6532	123.035	0.0109302	-1.6012
15:42:10.221	14.6534	123.289	0.00866378	-1.60158
15:42:10.221	14.6536	115.154	0.00637953	-1.60195
15:42:10.221	14.6538	116.178	0.00407934	-1.60233
15:42:10.222	14.654	113.392	0.0017651	-1.6027
15:42:10.222	14.6542	118.239	-0.000561335	-1.60308
15:42:10.222	14.6544	115.46	-0.00289814	-1.60345
15:42:10.222	14.6546	111.922	-0.00524349	-1.60383
15:42:10.222	14.6548	109.914	-0.00759562	-1.60421
15:42:10.223	14.655	110.962	-0.00995275	-1.60459
15:42:10.223	14.6552	109.725	-0.0123131	-1.60497
15:42:10.223	14.6554	111.543	-0.0146751	-1.60535
15:42:10.223	14.6556	107.262	-0.0170369	-1.60574
15:42:10.223	14.6558	110.614	-0.0193968	-1.60613
15:42:10.224	14.656	105.577	-0.0217533	-1.60652
15:42:10.224	14.6562	105.886	-0.0241046	-1.60691
15:42:10.224	14.6564	104.672	-0.026449	-1.60731
15:42:10.224	14.6566	101.173	-0.0287851	-1.6077
15:42:10.224	14.6568	103.019	-0.0311111	-1.6081
15:42:10.225	14.657	98.7651	-0.0334255	-1.6085
15:42:10.225	14.6572	100.619	-0.0357268	-1.6089
15:42:10.225	14.6574	97.1357	-0.0380133	-1.60931
15:42:10.225	14.6576	97.4713	-0.0402836	-1.60971
15:42:10.225	14.6578	93.9961	-0.0425362	-1.61012
15:42:10.226	14.658	92.0507	-0.0447697	-1.61053
15:42:10.226	14.6582	83.2418	-0.0469825	-1.61093
15:42:10.226	14.6584	83.593	-0.0491732	-1.61134
15:42:10.226	14.6586	77.8446	-0.0513403	-1.61175
15:42:10.226	14.6588	78.9665	-0.0534825	-1.61215
15:42:10.227	14.659	75.5147	-0.0555983	-1.61256
15:42:10.227	14.6592	81.985	-0.0576862	-1.61297
15:42:10.227	14.6594	81.5927	-0.059745	-1.61337
15:42:10.227	14.6596	81.2044	-0.0617731	-1.61377
15:42:10.227	14.6598	85.3975	-0.0637694	-1.61418
15:42:10.228	14.66	85.0168	-0.0657326	-1.61458
15:42:10.228	14.6602	80.0624	-0.0676613	-1.61497
15:42:10.228	14.6604	82.7413	-0.0695546	-1.61537
15:42:10.228	14.6606	87.7138	-0.0714111	-1.61576
15:42:10.228	14.6608	82.77	-0.07323	-1.61616
15:42:10.229	14.661	80.8827	-0.0750101	-1.61654
15:42:10.229	14.6612	74.4217	-0.0767506	-1.61693
15:42:10.229	14.6614	74.831	-0.0784504	-1.61731
15:42:10.229	14.6616	72.9553	-0.0801087	-1.61769
15:42:10.229	14.6618	71.0833	-0.0817247	-1.61806
15:42:10.230	14.662	65.4005	-0.0832975	-1.61843
15:42:10.230	14.6622	68.8768	-0.0848264	-1.6188
15:42:10.230	14.6624	65.4904	-0.0863108	-1.61917
15:42:10.230	14.6626	64.3966	-0.0877499	-1.61953
15:42:10.230	14.6628	64.0695	-0.0891432	-1.61988
15:42:10.231	14.663	68.3238	-0.09049	-1.62023
15:42:10.231	14.6632	66.4783	-0.0917899	-1.62058
15:42:10.231	14.6634	67.6884	-0.0930425	-1.62092
15:42:10.231	14.6636	62.7986	-0.0942472	-1.62126
15:42:10.231	14.6638	57.9125	-0.0954038	-1.6216
15:42:10.232	14.664	55.319	-0.096512	-1.62193
15:42:10.232	14.6642	61.1214	-0.0975714	-1.62226
15:42:10.232	14.6644	57.7722	-0.0985819	-1.62259
15:42:10.232	14.6646	54.4267	-0.0995432	-1.62291
15:42:10.232	14.6648	55.6625	-0.100455	-1.62322
15:42:10.233	14.665	58.4277	-0.101318	-1.62354
15:42:10.233	14.6652	49.7524	-0.102132	-1.62385
15:42:10.233	14.6654	49.473	-0.102896	-1.62416
15:42:10.233	14.6656	49.9602	-0.103611	-1.62447
15:42:10.233	14.6658	44.3473	-0.104277	-1.62477
15:42:10.234	14.666	42.5527	-0.104894	-1.62507
15:42:10.234	14.6662	39.9986	-0.105463	-1.62537
15:42:10.234	14.6664	39.7369	-0.105983	-1.62567
15:42:10.234	14.6666	35.6639	-0.106456	-1.62597
15:42:10.234	14.6668	35.4091	-0.106882	-1.62627
15:42:10.235	14.667	35.9206	-0.107262	-1.62657
15:42:10.235	14.6672	33.3839	-0.107596	-1.62687
15:42:10.235	14.6674	29.3246	-0.107886	-1.62717
15:42:10.235	14.6676	34.424	-0.108131	-1.62747
15:42:10.235	14.6678	31.1345	-0.108335	-1.62777
15:42:10.236	14.668	30.9	-0.108496	-1.62808
15:42:10.236	14.6682	34.4836	-0.108617	-1.62838
15:42:10.236	14.6684	30.4411	-0.1087	-1.62869
15:42:10.236	14.6686	33.2683	-0.108744	-1.629
15:42:10.236	14.6688	28.4695	-0.108753	-1.62931
15:42:10.237	14.669	29.0144	-0.108727	-1.62963
15:42:10.237	14.6692	31.8514	-0.108668	-1.62995
15:42:10.237	14.6694	34.6917	-0.108578	-1.63027
15:42:10.237	14.6696	35.2463	-0.108458	-1.6306
15:42:10.237	14.6698	31.2265	-0.10831	-1.63093
15:42:10.238	14.67	30.2616	-0.108136	-1.63126
15:42:10.238	14.6702	32.3515	-0.107937	-1.6316
15:42:10.238	14.6704	28.3411	-0.107716	-1.63194
15:42:10.238	14.6706	30.4373	-0.107474	-1.63228
15:42:10.238	14.6708	37.1142	-0.107214	-1.63263
15:42:10.239	14.671	34.6389	-0.106936	-1.63298
15:42:10.239	14.6712	30.6407	-0.106644	-1.63333
15:42:10.239	14.6714	28.9344	-0.106339	-1.63369
15:42:10.239	14.6716	28.7569	-0.106023	-1.63405
15:42:10.239	14.6718	22.4789	-0.105697	-1.63441
15:42:10.240	14.672	14.6779	-0.105365	-1.63478
15:42:10.240	14.6722	20.6128	-0.105027	-1.63514
15:42:10.240	14.6724	21.2099	-0.104686	-1.63551
15:42:10.240	14.6726	17.2324	-0.104343	-1.63588
15:42:10.240	14.6728	20.1241	-0.104	-1.63625
15:42:10.241	14.673	22.2557	-0.103659	-1.63661
15:42:10.241	14.6732	18.2866	-0.103322	-1.63698
15:42:10.241	14.6734	14.3202	-0.10299	-1.63735
15:42:10.241	14.6736	21.0378	-0.102665	-1.63772
15:42:10.241	14.6738	12.4993	-0.102349	-1.63808
15:42:10.242	14.674	13.8817	-0.102042	-1.63845
15:42:10.242	14.6742	13.7408	-0.101746	-1.63881
15:42:10.242	14.6744	11.3138	-0.101463	-1.63917
15:42:10.242	14.6746	16.5188	-0.101194	-1.63953
15:42:10.242	14.6748	12.5712	-0.10094	-1.63988
15:42:10.243	14.675	17.0184	-0.100702	-1.64023
15:42:10.243	14.6752	10.024	-0.100482	-1.64058
15:42:10.243	14.6754	15.2392	-0.100279	-1.64092
15:42:10.243	14.6756	12.0644	-0.100096	-1.64125
15:42:10.243	14.6758	8.89219	-0.0999325	-1.64159
15:42:10.244	14.676	8.01116	-0.0997897	-1.64191
15:42:10.244	14.6762	13.236	-0.0996681	-1.64223
15:42:10.244	14.6764	13.1227	-0.0995682	-1.64255
15:42:10.244	14.6766	7.67112	-0.0994905	-1.64285
15:42:10.244	14.6768	9.08831	-0.0994354	-1.64316
15:42:10.245	14.677	9.74483	-0.099403	-1.64345
15:42:10.245	14.6772	8.11479	-0.0993938	-1.64374
15:42:10.245	14.6774	9.53873	-0.0994078	-1.64402
15:42:10.245	14.6776	8.67605	-0.0994451	-1.6443
15:42:10.245	14.6778	7.81554	-0.0995056	-1.64456
15:42:10.246	14.678	5.4313	-0.0995894	-1.64482
15:42:10.246	14.6782	1.52233	-0.0996962	-1.64508
15:42:10.246	14.6784	-5.43535	-0.0998259	-1.64532
15:42:10.246	14.6786	-3.99864	-0.099978	-1.64556
15:42:10.246	14.6788	0.491862	-0.100152	-1.64579
15:42:10.247	14.679	-3.40796	-0.100349	-1.64602
15:42:10.247	14.6792	-5.01698	-0.100566	-1.64623
15:42:10.247	14.6794	-0.520536	-0.100805	-1.64645
15:42:10.247	14.6796	-0.599799	-0.101064	-1.64665
15:42:10.247	14.6798	0.0857776	-0.101343	-1.64685
15:42:10.248	14.68	-0.752651	-0.101641	-1.64704
15:42:10.248	14.6802	2.22546	-0.101958	-1.64722
15:42:10.248	14.6804	-0.135176	-0.102293	-1.6474
15:42:10.248	14.6806	2.84655	-0.102645	-1.64758
15:42:10.248	14.6808	2.77829	-0.103013	-1.64774
15:42:10.249	14.681	-0.340003	-0.103398	-1.64791
15:42:10.249	14.6812	1.12105	-0.103796	-1.64807
15:42:10.249	14.6814	-1.23092	-0.104209	-1.64822
15:42:10.249	14.6816	-1.29242	-0.104634	-1.64837
15:42:10.249	14.6818	-1.35229	-0.105071	-1.64852
15:42:10.250	14.682	-2.93644	-0.105518	-1.64866
15:42:10.250	14.6822	-0.704316	-0.105974	-1.64881
15:42:10.250	14.6824	0.00347183	-0.106438	-1.64894
15:42:10.250	14.6826	-3.86486	-0.106909	-1.64908
15:42:10.250	14.6828	-7.7317	-0.107385	-1.64921
15:42:10.251	14.683	-8.54531	-0.107866	-1.64935
15:42:10.251	14.6832	-4.77985	-0.108349	-1.64948
15:42:10.251	14.6834	-7.87943	-0.108833	-1.6496
15:42:10.251	14.6836	-13.2664	-0.109318	-1.64973
15:42:10.251	14.6838	-9.4968	-0.109801	-1.64986
15:42:10.252	14.684	-13.3552	-0.110281	-1.64998
15:42:10.252	14.6842	-13.3977	-0.110756	-1.65011
15:42:10.252	14.6844	-14.2017	-0.111227	-1.65024
15:42:10.252	14.6846	-13.4787	-0.11169	-1.65036
15:42:10.252	14.6848	-14.2803	-0.112145	-1.65048
15:42:10.253	14.685	-11.266	-0.11259	-1.65061
15:42:10.253	14.6852	-15.1169	-0.113025	-1.65073
15:42:10.253	14.6854	-12.1002	-0.113447	-1.65086
15:42:10.253	14.6856	-15.1859	-0.113857	-1.65098
15:42:10.253	14.6858	-15.9817	-0.114252	-1.65111
15:42:10.254	14.686	-16.0134	-0.114631	-1.65123
15:42:10.254	14.6862	-16.807	-0.114993	-1.65135
15:42:10.254	14.6864	-13.7849	-0.115337	-1.65148
15:42:10.254	14.6866	-17.6282	-0.115661	-1.6516
15:42:10.254	14.6868	-16.13	-0.115966	-1.65172
15:42:10.255	14.687	-14.6308	-0.116248	-1.65184
15:42:10.255	14.6872	-21.523	-0.116508	-1.65196
15:42:10.255	14.6874	-20.022	-0.116744	-1.65208
15:42:10.255	14.6876	-23.0977	-0.116955	-1.6522
15:42:10.255	14.6878	-20.8321	-0.11714	-1.65231
15:42:10.256	14.688	-23.1432	-0.117298	-1.65243
15:42:10.256	14.6882	-26.9794	-0.117428	-1.65253
15:42:10.256	14.6884	-23.1854	-0.117528	-1.65264
15:42:10.256	14.6886	-23.9683	-0.117598	-1.65274
15:42:10.256	14.6888	-24.7505	-0.117637	-1.65284
15:42:10.257	14.689	-24.0061	-0.117644	-1.65293
15:42:10.257	14.6892	-21.7351	-0.117617	-1.65302
15:42:10.257	14.6894	-20.9894	-0.117557	-1.6531
15:42:10.257	14.6896	-18.7172	-0.117462	-1.65318
15:42:10.257	14.6898	-22.5479	-0.117332	-1.65325
15:42:10.258	14.69	-26.378	-0.117165	-1.65331
